timestamp,rank,label,add_leg,add_weight,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 16:15:05,582,S84+S88_D1_INV_RATR12x0.6,S88_D1_INV_RATR12,0.6,"(0, 442.01034, 412.926922, -999.9079, 4.189938, -7)",442.01,412.93,4.19,7,-999.91,0.19,55.01,9801,120,488.84,4.687,3,-984.09,5771.9,8770.34,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S88_D1_INV_RATR12:37.35;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:15:05,582,S84+S88_D1_INV_RATR12x0.6,S88_D1_INV_RATR12,0.6,"(0, 442.01034, 412.926922, -999.9079, 4.189938, -7)",442.01,412.93,4.19,7,-999.91,0.19,55.01,9801,150,414.66,4.297,3,-998.76,5771.9,10502.23,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S88_D1_INV_RATR12:-6.37;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:15:05,582,S84+S88_D1_INV_RATR12x0.6,S88_D1_INV_RATR12,0.6,"(0, 442.01034, 412.926922, -999.9079, 4.189938, -7)",442.01,412.93,4.19,7,-999.91,0.19,55.01,9801,180,412.93,4.19,7,-999.91,5771.9,12497.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S88_D1_INV_RATR12:-15.88;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:15:05,583,S84+S89_D1_INV_NO17_RATR18x0.25,S89_D1_INV_NO17_RATR18,0.25,"(0, 442.007486, 412.998649, -999.9079, 4.191748, -7)",442.01,413.0,4.192,7,-999.91,0.19,55.01,9819,90,451.86,4.491,3,-984.09,3352.32,6571.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RATR18:31.34;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:15:05,583,S84+S89_D1_INV_NO17_RATR18x0.25,S89_D1_INV_NO17_RATR18,0.25,"(0, 442.007486, 412.998649, -999.9079, 4.191748, -7)",442.01,413.0,4.192,7,-999.91,0.19,55.01,9819,120,488.54,4.682,3,-984.09,5760.18,8764.19,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RATR18:1.18;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:15:05,583,S84+S89_D1_INV_NO17_RATR18x0.25,S89_D1_INV_NO17_RATR18,0.25,"(0, 442.007486, 412.998649, -999.9079, 4.191748, -7)",442.01,413.0,4.192,7,-999.91,0.19,55.01,9819,150,414.64,4.3,3,-998.76,5760.18,10497.33,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RATR18:-10.49;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:15:05,583,S84+S89_D1_INV_NO17_RATR18x0.25,S89_D1_INV_NO17_RATR18,0.25,"(0, 442.007486, 412.998649, -999.9079, 4.191748, -7)",442.01,413.0,4.192,7,-999.91,0.19,55.01,9819,180,413.0,4.192,7,-999.91,5760.18,12495.58,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RATR18:-2.97;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:15:05,584,S84+S88_D1_INV_RATR12x0.55,S88_D1_INV_RATR12,0.55,"(0, 442.004442, 412.934272, -999.9079, 4.190429, -7)",442.0,412.93,4.19,7,-999.91,0.19,55.01,9801,90,451.6,4.485,3,-984.09,3352.32,6572.85,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S88_D1_INV_RATR12:8.45;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:15:05,584,S84+S88_D1_INV_RATR12x0.55,S88_D1_INV_RATR12,0.55,"(0, 442.004442, 412.934272, -999.9079, 4.190429, -7)",442.0,412.93,4.19,7,-999.91,0.19,55.01,9801,120,488.81,4.687,3,-984.09,5771.9,8769.4,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S88_D1_INV_RATR12:34.24;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:15:05,584,S84+S88_D1_INV_RATR12x0.55,S88_D1_INV_RATR12,0.55,"(0, 442.004442, 412.934272, -999.9079, 4.190429, -7)",442.0,412.93,4.19,7,-999.91,0.19,55.01,9801,150,414.67,4.298,3,-998.76,5771.9,10501.28,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S88_D1_INV_RATR12:-5.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:15:05,584,S84+S88_D1_INV_RATR12x0.55,S88_D1_INV_RATR12,0.55,"(0, 442.004442, 412.934272, -999.9079, 4.190429, -7)",442.0,412.93,4.19,7,-999.91,0.19,55.01,9801,180,412.93,4.19,7,-999.91,5771.9,12496.33,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S88_D1_INV_RATR12:-14.55;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:15:05,585,S84+S88_D1_INV_RATR12x0.5,S88_D1_INV_RATR12,0.5,"(0, 441.998545, 412.941622, -999.9079, 4.19092, -7)",442.0,412.94,4.191,7,-999.91,0.19,55.01,9801,90,451.59,4.485,3,-984.09,3352.32,6572.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S88_D1_INV_RATR12:7.68;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:15:05,585,S84+S88_D1_INV_RATR12x0.5,S88_D1_INV_RATR12,0.5,"(0, 441.998545, 412.941622, -999.9079, 4.19092, -7)",442.0,412.94,4.191,7,-999.91,0.19,55.01,9801,120,488.79,4.687,3,-984.09,5771.9,8768.44,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S88_D1_INV_RATR12:31.12;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:15:05,585,S84+S88_D1_INV_RATR12x0.5,S88_D1_INV_RATR12,0.5,"(0, 441.998545, 412.941622, -999.9079, 4.19092, -7)",442.0,412.94,4.191,7,-999.91,0.19,55.01,9801,150,414.67,4.298,3,-998.76,5771.9,10500.33,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S88_D1_INV_RATR12:-5.30;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:15:05,585,S84+S88_D1_INV_RATR12x0.5,S88_D1_INV_RATR12,0.5,"(0, 441.998545, 412.941622, -999.9079, 4.19092, -7)",442.0,412.94,4.191,7,-999.91,0.19,55.01,9801,180,412.94,4.191,7,-999.91,5771.9,12495.58,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S88_D1_INV_RATR12:-13.23;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:15:05,586,S84+S89_D1_INV_NO17_RATR18x0.2,S89_D1_INV_NO17_RATR18,0.2,"(0, 441.993903, 413.001944, -999.9079, 4.192636, -7)",441.99,413.0,4.193,7,-999.91,0.19,55.01,9819,90,451.79,4.491,3,-984.09,3352.32,6570.05,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RATR18:25.07;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:15:05,586,S84+S89_D1_INV_NO17_RATR18x0.2,S89_D1_INV_NO17_RATR18,0.2,"(0, 441.993903, 413.001944, -999.9079, 4.192636, -7)",441.99,413.0,4.193,7,-999.91,0.19,55.01,9819,120,488.54,4.682,3,-984.09,5762.52,8763.15,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RATR18:0.95;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:15:05,586,S84+S89_D1_INV_NO17_RATR18x0.2,S89_D1_INV_NO17_RATR18,0.2,"(0, 441.993903, 413.001944, -999.9079, 4.192636, -7)",441.99,413.0,4.193,7,-999.91,0.19,55.01,9819,150,414.65,4.301,3,-998.76,5762.52,10496.03,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RATR18:-8.39;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:15:05,586,S84+S89_D1_INV_NO17_RATR18x0.2,S89_D1_INV_NO17_RATR18,0.2,"(0, 441.993903, 413.001944, -999.9079, 4.192636, -7)",441.99,413.0,4.193,7,-999.91,0.19,55.01,9819,180,413.0,4.193,7,-999.91,5762.52,12494.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RATR18:-2.37;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:15:05,587,S84+S87_D1_REVx0.05,S87_D1_REV,0.05,"(0, 441.993826, 413.049263, -1000.198, 4.195112, -3)",441.99,413.05,4.195,3,-1000.2,0.19,55.01,9784,90,451.56,4.49,3,-984.09,3355.86,6566.75,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_REV:4.59;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:15:05,587,S84+S87_D1_REVx0.05,S87_D1_REV,0.05,"(0, 441.993826, 413.049263, -1000.198, 4.195112, -3)",441.99,413.05,4.195,3,-1000.2,0.19,55.01,9784,120,488.61,4.684,3,-984.09,5777.5,8759.8,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_REV:9.21;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:15:05,587,S84+S87_D1_REVx0.05,S87_D1_REV,0.05,"(0, 441.993826, 413.049263, -1000.198, 4.195112, -3)",441.99,413.05,4.195,3,-1000.2,0.19,55.01,9784,150,414.76,4.304,3,-1000.2,5777.5,10492.03,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_REV:8.27;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:15:05,587,S84+S87_D1_REVx0.05,S87_D1_REV,0.05,"(0, 441.993826, 413.049263, -1000.198, 4.195112, -3)",441.99,413.05,4.195,3,-1000.2,0.19,55.01,9784,180,413.05,4.195,3,-999.91,5777.5,12489.43,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_REV:6.15;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:15:05,588,S84+S88_D1_INV_RATR12x0.45,S88_D1_INV_RATR12,0.45,"(0, 441.992648, 412.948972, -999.9079, 4.191411, -7)",441.99,412.95,4.191,7,-999.91,0.19,55.01,9801,90,451.58,4.486,3,-984.09,3352.32,6571.65,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S88_D1_INV_RATR12:6.92;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:15:05,588,S84+S88_D1_INV_RATR12x0.45,S88_D1_INV_RATR12,0.45,"(0, 441.992648, 412.948972, -999.9079, 4.191411, -7)",441.99,412.95,4.191,7,-999.91,0.19,55.01,9801,120,488.76,4.686,3,-984.09,5771.9,8767.49,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S88_D1_INV_RATR12:28.01;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:15:05,588,S84+S88_D1_INV_RATR12x0.45,S88_D1_INV_RATR12,0.45,"(0, 441.992648, 412.948972, -999.9079, 4.191411, -7)",441.99,412.95,4.191,7,-999.91,0.19,55.01,9801,150,414.68,4.299,3,-998.76,5771.9,10499.38,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S88_D1_INV_RATR12:-4.77;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:15:05,588,S84+S88_D1_INV_RATR12x0.45,S88_D1_INV_RATR12,0.45,"(0, 441.992648, 412.948972, -999.9079, 4.191411, -7)",441.99,412.95,4.191,7,-999.91,0.19,55.01,9801,180,412.95,4.191,7,-999.91,5771.9,12494.83,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S88_D1_INV_RATR12:-11.91;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:15:05,589,S84+S88_D1_INV_RATR12x0.4,S88_D1_INV_RATR12,0.4,"(0, 441.98675, 412.956322, -999.9079, 4.191902, -7)",441.99,412.96,4.192,7,-999.91,0.19,55.01,9801,90,451.58,4.486,3,-984.09,3352.32,6571.05,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S88_D1_INV_RATR12:6.15;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:15:05,589,S84+S88_D1_INV_RATR12x0.4,S88_D1_INV_RATR12,0.4,"(0, 441.98675, 412.956322, -999.9079, 4.191902, -7)",441.99,412.96,4.192,7,-999.91,0.19,55.01,9801,120,488.74,4.686,3,-984.09,5771.9,8766.55,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S88_D1_INV_RATR12:24.90;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:15:05,589,S84+S88_D1_INV_RATR12x0.4,S88_D1_INV_RATR12,0.4,"(0, 441.98675, 412.956322, -999.9079, 4.191902, -7)",441.99,412.96,4.192,7,-999.91,0.19,55.01,9801,150,414.68,4.299,3,-998.76,5771.9,10498.43,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S88_D1_INV_RATR12:-4.24;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:15:05,589,S84+S88_D1_INV_RATR12x0.4,S88_D1_INV_RATR12,0.4,"(0, 441.98675, 412.956322, -999.9079, 4.191902, -7)",441.99,412.96,4.192,7,-999.91,0.19,55.01,9801,180,412.96,4.192,7,-999.91,5771.9,12494.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S88_D1_INV_RATR12:-10.58;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:15:05,590,S84+S89_D1_INV_NO17_RATR20x0.05,S89_D1_INV_NO17_RATR20,0.05,"(0, 441.9858, 413.04433, -999.9079, 4.195523, -7)",441.99,413.04,4.196,7,-999.91,0.19,55.01,9816,90,451.61,4.49,3,-984.09,3352.32,6567.65,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RATR20:9.64;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:15:05,590,S84+S89_D1_INV_NO17_RATR20x0.05,S89_D1_INV_NO17_RATR20,0.05,"(0, 441.9858, 413.04433, -999.9079, 4.195523, -7)",441.99,413.04,4.196,7,-999.91,0.19,55.01,9816,120,488.56,4.684,3,-984.09,5769.56,8760.55,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RATR20:3.31;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:15:05,590,S84+S89_D1_INV_NO17_RATR20x0.05,S89_D1_INV_NO17_RATR20,0.05,"(0, 441.9858, 413.04433, -999.9079, 4.195523, -7)",441.99,413.04,4.196,7,-999.91,0.19,55.01,9816,150,414.73,4.304,3,-998.76,5769.56,10492.68,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RATR20:3.15;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:15:05,590,S84+S89_D1_INV_NO17_RATR20x0.05,S89_D1_INV_NO17_RATR20,0.05,"(0, 441.9858, 413.04433, -999.9079, 4.195523, -7)",441.99,413.04,4.196,7,-999.91,0.19,55.01,9816,180,413.04,4.196,7,-999.91,5769.56,12490.18,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RATR20:5.26;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:15:05,591,S84+S88_D1_INV_RATR12x0.35,S88_D1_INV_RATR12,0.35,"(0, 441.980853, 412.963672, -999.9079, 4.192394, -7)",441.98,412.96,4.192,7,-999.91,0.19,55.01,9801,90,451.57,4.487,3,-984.09,3352.32,6570.45,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S88_D1_INV_RATR12:5.38;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:15:05,591,S84+S88_D1_INV_RATR12x0.35,S88_D1_INV_RATR12,0.35,"(0, 441.980853, 412.963672, -999.9079, 4.192394, -7)",441.98,412.96,4.192,7,-999.91,0.19,55.01,9801,120,488.71,4.686,3,-984.09,5771.9,8765.59,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S88_D1_INV_RATR12:21.79;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:15:05,591,S84+S88_D1_INV_RATR12x0.35,S88_D1_INV_RATR12,0.35,"(0, 441.980853, 412.963672, -999.9079, 4.192394, -7)",441.98,412.96,4.192,7,-999.91,0.19,55.01,9801,150,414.68,4.3,3,-998.76,5771.9,10497.48,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S88_D1_INV_RATR12:-3.71;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:15:05,591,S84+S88_D1_INV_RATR12x0.35,S88_D1_INV_RATR12,0.35,"(0, 441.980853, 412.963672, -999.9079, 4.192394, -7)",441.98,412.96,4.192,7,-999.91,0.19,55.01,9801,180,412.96,4.192,7,-999.91,5771.9,12493.33,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S88_D1_INV_RATR12:-9.26;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:15:05,592,S84+S89_D1_INV_NO17_RATR18x0.15,S89_D1_INV_NO17_RATR18,0.15,"(0, 441.98032, 413.005238, -999.9079, 4.193524, -7)",441.98,413.01,4.194,7,-999.91,0.19,55.01,9819,90,451.72,4.49,3,-984.09,3352.32,6569.1,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RATR18:18.80;S89_D1_INV_NO17_RISK20:1116.50
