timestamp,rank,label,candidate,w87,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 11:43:56,12,S81+D1_H12_TURN_followx30.75,D1_H12_TURN_follow,30.75,"(1, 380.693348, 360.558466, -999.9079, 4.123323, -3)",380.69,360.56,4.123,3,-999.91,0.19,55.01,9727,180,365.69,4.123,3,-999.91,4499.39,11088.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:5269.93
2026-07-03 11:43:56,13,S81+D1_H12_TURN_followx30.5,D1_H12_TURN_follow,30.5,"(1, 380.361028, 360.176666, -999.9079, 4.129614, -3)",380.36,360.18,4.13,3,-999.91,0.19,55.01,9727,90,370.17,4.189,3,-965.96,2843.84,5853.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2443.66
2026-07-03 11:43:56,13,S81+D1_H12_TURN_followx30.5,D1_H12_TURN_follow,30.5,"(1, 380.361028, 360.176666, -999.9079, 4.129614, -3)",380.36,360.18,4.13,3,-999.91,0.19,55.01,9727,120,425.65,4.682,3,-937.32,5164.4,7700.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:7128.15
2026-07-03 11:43:56,13,S81+D1_H12_TURN_followx30.5,D1_H12_TURN_follow,30.5,"(1, 380.361028, 360.176666, -999.9079, 4.129614, -3)",380.36,360.18,4.13,3,-999.91,0.19,55.01,9727,150,360.18,4.257,3,-936.75,4459.67,9252.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:6986.94
2026-07-03 11:43:56,13,S81+D1_H12_TURN_followx30.5,D1_H12_TURN_follow,30.5,"(1, 380.361028, 360.176666, -999.9079, 4.129614, -3)",380.36,360.18,4.13,3,-999.91,0.19,55.01,9727,180,365.45,4.13,3,-999.91,4459.67,11082.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:5227.09
2026-07-03 11:43:56,14,S81+D1_H12_TURN_followx30.25,D1_H12_TURN_follow,30.25,"(1, 380.028708, 359.794866, -999.9079, 4.135939, -3)",380.03,359.79,4.136,3,-999.91,0.19,55.01,9727,90,369.95,4.196,3,-965.96,2843.84,5850.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2423.63
2026-07-03 11:43:56,14,S81+D1_H12_TURN_followx30.25,D1_H12_TURN_follow,30.25,"(1, 380.028708, 359.794866, -999.9079, 4.135939, -3)",380.03,359.79,4.136,3,-999.91,0.19,55.01,9727,120,425.16,4.686,3,-937.32,5164.4,7695.78,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:7069.73
2026-07-03 11:43:56,14,S81+D1_H12_TURN_followx30.25,D1_H12_TURN_follow,30.25,"(1, 380.028708, 359.794866, -999.9079, 4.135939, -3)",380.03,359.79,4.136,3,-999.91,0.19,55.01,9727,150,359.79,4.262,3,-936.75,4419.96,9246.85,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:6929.67
2026-07-03 11:43:56,14,S81+D1_H12_TURN_followx30.25,D1_H12_TURN_follow,30.25,"(1, 380.028708, 359.794866, -999.9079, 4.135939, -3)",380.03,359.79,4.136,3,-999.91,0.19,55.01,9727,180,365.21,4.136,3,-999.91,4419.96,11076.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:5184.24
2026-07-03 11:43:56,15,S81+D1_H12_TURN_followx30,D1_H12_TURN_follow,30.0,"(1, 379.696388, 359.413066, -999.9079, 4.142297, -3)",379.7,359.41,4.142,3,-999.91,0.19,55.01,9727,90,369.73,4.203,3,-965.96,2843.84,5847.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2403.60
2026-07-03 11:43:56,15,S81+D1_H12_TURN_followx30,D1_H12_TURN_follow,30.0,"(1, 379.696388, 359.413066, -999.9079, 4.142297, -3)",379.7,359.41,4.142,3,-999.91,0.19,55.01,9727,120,424.67,4.69,3,-937.32,5164.4,7691.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:7011.30
2026-07-03 11:43:56,15,S81+D1_H12_TURN_followx30,D1_H12_TURN_follow,30.0,"(1, 379.696388, 359.413066, -999.9079, 4.142297, -3)",379.7,359.41,4.142,3,-999.91,0.19,55.01,9727,150,359.41,4.267,3,-936.75,4380.24,9241.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:6872.40
2026-07-03 11:43:56,15,S81+D1_H12_TURN_followx30,D1_H12_TURN_follow,30.0,"(1, 379.696388, 359.413066, -999.9079, 4.142297, -3)",379.7,359.41,4.142,3,-999.91,0.19,55.01,9727,180,364.97,4.142,3,-999.91,4380.24,11070.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:5141.40
2026-07-03 11:43:56,16,S81+D1_H12_TURN_followx29.75,D1_H12_TURN_follow,29.75,"(1, 379.364069, 359.031266, -999.9079, 4.14869, -3)",379.36,359.03,4.149,3,-999.91,0.19,55.01,9727,90,369.51,4.21,3,-965.96,2843.84,5844.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2383.57
2026-07-03 11:43:56,16,S81+D1_H12_TURN_followx29.75,D1_H12_TURN_follow,29.75,"(1, 379.364069, 359.031266, -999.9079, 4.14869, -3)",379.36,359.03,4.149,3,-999.91,0.19,55.01,9727,120,424.19,4.694,3,-937.32,5164.4,7687.28,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:6952.87
2026-07-03 11:43:56,16,S81+D1_H12_TURN_followx29.75,D1_H12_TURN_follow,29.75,"(1, 379.364069, 359.031266, -999.9079, 4.14869, -3)",379.36,359.03,4.149,3,-999.91,0.19,55.01,9727,150,359.03,4.271,3,-936.75,4340.53,9235.35,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:6815.13
2026-07-03 11:43:56,16,S81+D1_H12_TURN_followx29.75,D1_H12_TURN_follow,29.75,"(1, 379.364069, 359.031266, -999.9079, 4.14869, -3)",379.36,359.03,4.149,3,-999.91,0.19,55.01,9727,180,364.73,4.149,3,-999.91,4340.53,11063.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:5098.55
2026-07-03 11:43:56,17,S81+D1_H12_TURN_followx29.5,D1_H12_TURN_follow,29.5,"(1, 379.031749, 358.649466, -999.9079, 4.155117, -3)",379.03,358.65,4.155,3,-999.91,0.19,55.01,9727,90,369.28,4.218,3,-965.96,2843.84,5841.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2363.54
2026-07-03 11:43:56,17,S81+D1_H12_TURN_followx29.5,D1_H12_TURN_follow,29.5,"(1, 379.031749, 358.649466, -999.9079, 4.155117, -3)",379.03,358.65,4.155,3,-999.91,0.19,55.01,9727,120,423.7,4.698,3,-937.32,5164.4,7683.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:6894.44
2026-07-03 11:43:56,17,S81+D1_H12_TURN_followx29.5,D1_H12_TURN_follow,29.5,"(1, 379.031749, 358.649466, -999.9079, 4.155117, -3)",379.03,358.65,4.155,3,-999.91,0.19,55.01,9727,150,358.65,4.276,3,-936.75,4300.81,9229.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:6757.86
2026-07-03 11:43:56,17,S81+D1_H12_TURN_followx29.5,D1_H12_TURN_follow,29.5,"(1, 379.031749, 358.649466, -999.9079, 4.155117, -3)",379.03,358.65,4.155,3,-999.91,0.19,55.01,9727,180,364.5,4.155,3,-999.91,4300.81,11057.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:5055.71
2026-07-03 11:43:56,18,S81+D1_H12_TURN_followx29.25,D1_H12_TURN_follow,29.25,"(1, 378.699429, 358.267666, -999.9079, 4.161578, -3)",378.7,358.27,4.162,3,-999.91,0.19,55.01,9727,90,369.06,4.225,3,-965.96,2843.84,5838.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2343.51
2026-07-03 11:43:56,18,S81+D1_H12_TURN_followx29.25,D1_H12_TURN_follow,29.25,"(1, 378.699429, 358.267666, -999.9079, 4.161578, -3)",378.7,358.27,4.162,3,-999.91,0.19,55.01,9727,120,423.21,4.701,3,-937.32,5164.4,7678.78,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:6836.02
2026-07-03 11:43:56,18,S81+D1_H12_TURN_followx29.25,D1_H12_TURN_follow,29.25,"(1, 378.699429, 358.267666, -999.9079, 4.161578, -3)",378.7,358.27,4.162,3,-999.91,0.19,55.01,9727,150,358.27,4.281,3,-936.75,4261.1,9223.85,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:6700.59
2026-07-03 11:43:56,18,S81+D1_H12_TURN_followx29.25,D1_H12_TURN_follow,29.25,"(1, 378.699429, 358.267666, -999.9079, 4.161578, -3)",378.7,358.27,4.162,3,-999.91,0.19,55.01,9727,180,364.26,4.162,3,-999.91,4261.1,11051.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:5012.86
2026-07-03 11:43:56,19,S81+D1_H12_TURN_followx29,D1_H12_TURN_follow,29.0,"(1, 378.367109, 357.885866, -999.9079, 4.168075, -3)",378.37,357.89,4.168,3,-999.91,0.19,55.01,9727,90,368.84,4.232,3,-965.96,2843.84,5835.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2323.48
2026-07-03 11:43:56,19,S81+D1_H12_TURN_followx29,D1_H12_TURN_follow,29.0,"(1, 378.367109, 357.885866, -999.9079, 4.168075, -3)",378.37,357.89,4.168,3,-999.91,0.19,55.01,9727,120,422.72,4.705,3,-937.32,5164.4,7674.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:6777.59
2026-07-03 11:43:56,19,S81+D1_H12_TURN_followx29,D1_H12_TURN_follow,29.0,"(1, 378.367109, 357.885866, -999.9079, 4.168075, -3)",378.37,357.89,4.168,3,-999.91,0.19,55.01,9727,150,357.89,4.286,3,-936.75,4221.38,9218.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:6643.32
2026-07-03 11:43:56,19,S81+D1_H12_TURN_followx29,D1_H12_TURN_follow,29.0,"(1, 378.367109, 357.885866, -999.9079, 4.168075, -3)",378.37,357.89,4.168,3,-999.91,0.19,55.01,9727,180,364.02,4.168,3,-999.91,4221.38,11045.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:4970.02
2026-07-03 11:43:56,20,S81+D1_H12_TURN_followx28.75,D1_H12_TURN_follow,28.75,"(1, 378.034789, 357.504066, -999.9079, 4.174607, -3)",378.03,357.5,4.175,3,-999.91,0.19,55.01,9727,90,368.62,4.239,3,-965.96,2843.84,5832.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2303.45
2026-07-03 11:43:56,20,S81+D1_H12_TURN_followx28.75,D1_H12_TURN_follow,28.75,"(1, 378.034789, 357.504066, -999.9079, 4.174607, -3)",378.03,357.5,4.175,3,-999.91,0.19,55.01,9727,120,422.24,4.709,3,-937.32,5164.4,7670.28,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:6719.16
2026-07-03 11:43:56,20,S81+D1_H12_TURN_followx28.75,D1_H12_TURN_follow,28.75,"(1, 378.034789, 357.504066, -999.9079, 4.174607, -3)",378.03,357.5,4.175,3,-999.91,0.19,55.01,9727,150,357.5,4.291,3,-936.75,4181.67,9212.35,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:6586.05
2026-07-03 11:43:56,20,S81+D1_H12_TURN_followx28.75,D1_H12_TURN_follow,28.75,"(1, 378.034789, 357.504066, -999.9079, 4.174607, -3)",378.03,357.5,4.175,3,-999.91,0.19,55.01,9727,180,363.78,4.175,3,-999.91,4181.67,11038.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:4927.17
2026-07-03 11:43:56,21,S81+D1_H12_TURN_followx28.5,D1_H12_TURN_follow,28.5,"(1, 377.70247, 357.122266, -999.9079, 4.181175, -3)",377.7,357.12,4.181,3,-999.91,0.19,55.01,9727,90,368.39,4.247,3,-965.96,2843.84,5829.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2283.42
2026-07-03 11:43:56,21,S81+D1_H12_TURN_followx28.5,D1_H12_TURN_follow,28.5,"(1, 377.70247, 357.122266, -999.9079, 4.181175, -3)",377.7,357.12,4.181,3,-999.91,0.19,55.01,9727,120,421.75,4.713,3,-937.32,5164.4,7666.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:6660.73
2026-07-03 11:43:56,21,S81+D1_H12_TURN_followx28.5,D1_H12_TURN_follow,28.5,"(1, 377.70247, 357.122266, -999.9079, 4.181175, -3)",377.7,357.12,4.181,3,-999.91,0.19,55.01,9727,150,357.12,4.296,3,-936.75,4141.95,9206.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:6528.78
2026-07-03 11:43:56,21,S81+D1_H12_TURN_followx28.5,D1_H12_TURN_follow,28.5,"(1, 377.70247, 357.122266, -999.9079, 4.181175, -3)",377.7,357.12,4.181,3,-999.91,0.19,55.01,9727,180,363.54,4.181,3,-999.91,4141.95,11032.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:4884.33
2026-07-03 11:43:56,22,S81+D1_H12_TURN_followx28.25,D1_H12_TURN_follow,28.25,"(1, 377.37015, 356.740466, -999.9079, 4.187779, -3)",377.37,356.74,4.188,3,-999.91,0.19,55.01,9727,90,368.17,4.254,3,-965.96,2843.84,5826.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2263.39
2026-07-03 11:43:56,22,S81+D1_H12_TURN_followx28.25,D1_H12_TURN_follow,28.25,"(1, 377.37015, 356.740466, -999.9079, 4.187779, -3)",377.37,356.74,4.188,3,-999.91,0.19,55.01,9727,120,421.26,4.717,3,-937.32,5164.4,7661.78,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:6602.31
2026-07-03 11:43:56,22,S81+D1_H12_TURN_followx28.25,D1_H12_TURN_follow,28.25,"(1, 377.37015, 356.740466, -999.9079, 4.187779, -3)",377.37,356.74,4.188,3,-999.91,0.19,55.01,9727,150,356.74,4.3,3,-936.75,4102.24,9200.85,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:6471.51
2026-07-03 11:43:56,22,S81+D1_H12_TURN_followx28.25,D1_H12_TURN_follow,28.25,"(1, 377.37015, 356.740466, -999.9079, 4.187779, -3)",377.37,356.74,4.188,3,-999.91,0.19,55.01,9727,180,363.3,4.188,3,-999.91,4102.24,11026.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:4841.48
2026-07-03 11:43:56,23,S81+D1_H12_TURN_followx28,D1_H12_TURN_follow,28.0,"(1, 377.03783, 356.358666, -999.9079, 4.194418, -3)",377.04,356.36,4.194,3,-999.91,0.19,55.01,9727,90,367.95,4.262,3,-965.96,2843.84,5823.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2243.36
2026-07-03 11:43:56,23,S81+D1_H12_TURN_followx28,D1_H12_TURN_follow,28.0,"(1, 377.03783, 356.358666, -999.9079, 4.194418, -3)",377.04,356.36,4.194,3,-999.91,0.19,55.01,9727,120,420.78,4.721,3,-937.32,5164.4,7657.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:6543.88
2026-07-03 11:43:56,23,S81+D1_H12_TURN_followx28,D1_H12_TURN_follow,28.0,"(1, 377.03783, 356.358666, -999.9079, 4.194418, -3)",377.04,356.36,4.194,3,-999.91,0.19,55.01,9727,150,356.36,4.305,3,-936.75,4062.52,9195.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:6414.24
2026-07-03 11:43:56,23,S81+D1_H12_TURN_followx28,D1_H12_TURN_follow,28.0,"(1, 377.03783, 356.358666, -999.9079, 4.194418, -3)",377.04,356.36,4.194,3,-999.91,0.19,55.01,9727,180,363.07,4.194,3,-999.91,4062.52,11020.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:4798.64
2026-07-03 11:43:56,24,S81+D1_H12_TURN_followx27.75,D1_H12_TURN_follow,27.75,"(1, 376.70551, 355.976866, -999.9079, 4.201095, -3)",376.71,355.98,4.201,3,-999.91,0.19,55.01,9727,90,367.73,4.269,3,-965.96,2843.84,5820.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2223.33
2026-07-03 11:43:56,24,S81+D1_H12_TURN_followx27.75,D1_H12_TURN_follow,27.75,"(1, 376.70551, 355.976866, -999.9079, 4.201095, -3)",376.71,355.98,4.201,3,-999.91,0.19,55.01,9727,120,420.29,4.725,3,-937.32,5164.4,7653.28,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:6485.45
2026-07-03 11:43:56,24,S81+D1_H12_TURN_followx27.75,D1_H12_TURN_follow,27.75,"(1, 376.70551, 355.976866, -999.9079, 4.201095, -3)",376.71,355.98,4.201,3,-999.91,0.19,55.01,9727,150,355.98,4.31,3,-936.75,4022.81,9189.35,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:6356.97
2026-07-03 11:43:56,24,S81+D1_H12_TURN_followx27.75,D1_H12_TURN_follow,27.75,"(1, 376.70551, 355.976866, -999.9079, 4.201095, -3)",376.71,355.98,4.201,3,-999.91,0.19,55.01,9727,180,362.83,4.201,3,-999.91,4022.81,11013.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:4755.79
2026-07-03 11:43:56,25,S81+D1_H12_TURN_followx27.5,D1_H12_TURN_follow,27.5,"(1, 376.373191, 355.595066, -999.9079, 4.207808, -3)",376.37,355.6,4.208,3,-999.91,0.19,55.01,9727,90,367.5,4.277,3,-965.96,2843.84,5817.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:2203.30
