timestamp,rank,label,w65,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 10:56:58,40,S81+S65x10.5,10.5,"(0, 366.189857, 337.120566, -1049.5412, 3.802426, -4)",366.19,337.12,3.802,4,-1049.54,0.19,55.01,10057,120,384.74,3.96,4,-937.32,3972.44,9397.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:2219.81;S69:1988.67
2026-07-03 10:56:58,40,S81+S65x10.5,10.5,"(0, 366.189857, 337.120566, -1049.5412, 3.802426, -4)",366.19,337.12,3.802,4,-1049.54,0.19,55.01,10057,150,337.12,3.802,4,-936.75,3225.08,11459.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:3528.53;S69:1988.67
2026-07-03 10:56:58,40,S81+S65x10.5,10.5,"(0, 366.189857, 337.120566, -1049.5412, 3.802426, -4)",366.19,337.12,3.802,4,-1049.54,0.19,55.01,10057,180,370.28,3.96,4,-999.69,3225.08,13879.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:6096.51;S69:2926.97
2026-07-03 10:56:58,41,S81+S65x10,10.0,"(0, 364.934055, 336.000399, -1045.5612, 3.836616, -4)",364.93,336.0,3.837,4,-1045.56,0.19,55.01,10057,90,371.21,4.03,4,-1045.56,3280.34,7167.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:2536.80;S69:1710.60
2026-07-03 10:56:58,41,S81+S65x10,10.0,"(0, 364.934055, 336.000399, -1045.5612, 3.836616, -4)",364.93,336.0,3.837,4,-1045.56,0.19,55.01,10057,120,383.86,4.007,4,-937.32,4029.2,9291.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:2114.10;S69:1988.67
2026-07-03 10:56:58,41,S81+S65x10,10.0,"(0, 364.934055, 336.000399, -1045.5612, 3.836616, -4)",364.93,336.0,3.837,4,-1045.56,0.19,55.01,10057,150,336.0,3.837,4,-936.75,3203.26,11321.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:3360.50;S69:1988.67
2026-07-03 10:56:58,41,S81+S65x10,10.0,"(0, 364.934055, 336.000399, -1045.5612, 3.836616, -4)",364.93,336.0,3.837,4,-1045.56,0.19,55.01,10057,180,368.66,3.989,4,-999.69,3203.26,13710.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:5806.20;S69:2926.97
2026-07-03 10:56:58,42,S81+S65x9.5,9.5,"(0, 363.678253, 334.880233, -1041.5812, 3.870736, -4)",363.68,334.88,3.871,4,-1041.58,0.19,55.01,10057,90,369.8,4.076,4,-1041.58,3258.51,7083.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:2409.96;S69:1710.60
2026-07-03 10:56:58,42,S81+S65x9.5,9.5,"(0, 363.678253, 334.880233, -1041.5812, 3.870736, -4)",363.68,334.88,3.871,4,-1041.58,0.19,55.01,10057,120,382.98,4.053,4,-937.32,4085.96,9186.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:2008.40;S69:1988.67
2026-07-03 10:56:58,42,S81+S65x9.5,9.5,"(0, 363.678253, 334.880233, -1041.5812, 3.870736, -4)",363.68,334.88,3.871,4,-1041.58,0.19,55.01,10057,150,334.88,3.871,4,-936.75,3181.43,11182.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:3192.47;S69:1988.67
2026-07-03 10:56:58,42,S81+S65x9.5,9.5,"(0, 363.678253, 334.880233, -1041.5812, 3.870736, -4)",363.68,334.88,3.871,4,-1041.58,0.19,55.01,10057,180,367.05,4.019,4,-999.69,3181.43,13540.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:5515.89;S69:2926.97
2026-07-03 10:56:58,43,S81+S65x9,9.0,"(0, 362.422451, 333.760066, -1037.6013, 3.905923, -4)",362.42,333.76,3.906,4,-1037.6,0.19,55.01,10057,90,368.39,4.124,4,-1037.6,3236.69,6999.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:2283.12;S69:1710.60
2026-07-03 10:56:58,43,S81+S65x9,9.0,"(0, 362.422451, 333.760066, -1037.6013, 3.905923, -4)",362.42,333.76,3.906,4,-1037.6,0.19,55.01,10057,120,382.1,4.1,4,-937.32,4142.72,9080.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:1902.69;S69:1988.67
2026-07-03 10:56:58,43,S81+S65x9,9.0,"(0, 362.422451, 333.760066, -1037.6013, 3.905923, -4)",362.42,333.76,3.906,4,-1037.6,0.19,55.01,10057,150,333.76,3.906,4,-936.75,3159.61,11044.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:3024.45;S69:1988.67
2026-07-03 10:56:58,43,S81+S65x9,9.0,"(0, 362.422451, 333.760066, -1037.6013, 3.905923, -4)",362.42,333.76,3.906,4,-1037.6,0.19,55.01,10057,180,365.44,4.05,4,-999.69,3159.61,13371.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:5225.58;S69:2926.97
2026-07-03 10:56:58,44,S81+S65x8.5,8.5,"(0, 361.166649, 332.639899, -1033.6213, 3.94163, -4)",361.17,332.64,3.942,4,-1033.62,0.19,55.01,10057,90,366.98,4.172,4,-1033.62,3214.86,6915.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:2156.28;S69:1710.60
2026-07-03 10:56:58,44,S81+S65x8.5,8.5,"(0, 361.166649, 332.639899, -1033.6213, 3.94163, -4)",361.17,332.64,3.942,4,-1033.62,0.19,55.01,10057,120,381.22,4.149,4,-937.32,4199.48,8975.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:1796.99;S69:1988.67
2026-07-03 10:56:58,44,S81+S65x8.5,8.5,"(0, 361.166649, 332.639899, -1033.6213, 3.94163, -4)",361.17,332.64,3.942,4,-1033.62,0.19,55.01,10057,150,332.64,3.942,4,-936.75,3137.78,10905.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:2856.43;S69:1988.67
2026-07-03 10:56:58,44,S81+S65x8.5,8.5,"(0, 361.166649, 332.639899, -1033.6213, 3.94163, -4)",361.17,332.64,3.942,4,-1033.62,0.19,55.01,10057,180,363.83,4.08,4,-999.69,3137.78,13201.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:4935.27;S69:2926.97
2026-07-03 10:56:58,45,S81+S65x8,8.0,"(0, 359.910847, 331.519733, -1029.6413, 3.978239, -4)",359.91,331.52,3.978,4,-1029.64,0.19,55.01,10057,90,365.57,4.219,4,-1029.64,3193.04,6831.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:2029.44;S69:1710.60
2026-07-03 10:56:58,45,S81+S65x8,8.0,"(0, 359.910847, 331.519733, -1029.6413, 3.978239, -4)",359.91,331.52,3.978,4,-1029.64,0.19,55.01,10057,120,380.34,4.199,4,-937.32,4256.24,8869.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:1691.28;S69:1988.67
2026-07-03 10:56:58,45,S81+S65x8,8.0,"(0, 359.910847, 331.519733, -1029.6413, 3.978239, -4)",359.91,331.52,3.978,4,-1029.64,0.19,55.01,10057,150,331.52,3.978,4,-936.75,3115.96,10767.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:2688.40;S69:1988.67
2026-07-03 10:56:58,45,S81+S65x8,8.0,"(0, 359.910847, 331.519733, -1029.6413, 3.978239, -4)",359.91,331.52,3.978,4,-1029.64,0.19,55.01,10057,180,362.21,4.11,4,-999.69,3115.96,13032.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:4644.96;S69:2926.97
2026-07-03 10:56:58,46,S81+S65x7.5,7.5,"(0, 358.655045, 330.399566, -1025.6613, 4.016029, -4)",358.66,330.4,4.016,4,-1025.66,0.19,55.01,10057,90,364.16,4.264,4,-1025.66,3171.21,6747.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:1902.60;S69:1710.60
2026-07-03 10:56:58,46,S81+S65x7.5,7.5,"(0, 358.655045, 330.399566, -1025.6613, 4.016029, -4)",358.66,330.4,4.016,4,-1025.66,0.19,55.01,10057,120,379.46,4.245,4,-937.32,4313.0,8764.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:1585.58;S69:1988.67
2026-07-03 10:56:58,46,S81+S65x7.5,7.5,"(0, 358.655045, 330.399566, -1025.6613, 4.016029, -4)",358.66,330.4,4.016,4,-1025.66,0.19,55.01,10057,150,330.4,4.016,4,-936.75,3094.13,10628.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:2520.38;S69:1988.67
2026-07-03 10:56:58,46,S81+S65x7.5,7.5,"(0, 358.655045, 330.399566, -1025.6613, 4.016029, -4)",358.66,330.4,4.016,4,-1025.66,0.19,55.01,10057,180,360.6,4.139,4,-999.69,3094.13,12862.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:4354.65;S69:2926.97
2026-07-03 10:56:58,47,S81+S65x7,7.0,"(0, 357.399243, 329.279399, -1021.6813, 4.054064, -4)",357.4,329.28,4.054,4,-1021.68,0.19,55.01,10057,90,362.75,4.31,4,-1021.68,3149.39,6663.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:1775.76;S69:1710.60
2026-07-03 10:56:58,47,S81+S65x7,7.0,"(0, 357.399243, 329.279399, -1021.6813, 4.054064, -4)",357.4,329.28,4.054,4,-1021.68,0.19,55.01,10057,120,378.58,4.29,4,-937.32,4369.76,8658.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:1479.87;S69:1988.67
2026-07-03 10:56:58,47,S81+S65x7,7.0,"(0, 357.399243, 329.279399, -1021.6813, 4.054064, -4)",357.4,329.28,4.054,4,-1021.68,0.19,55.01,10057,150,329.28,4.054,4,-936.75,3072.31,10490.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:2352.35;S69:1988.67
2026-07-03 10:56:58,47,S81+S65x7,7.0,"(0, 357.399243, 329.279399, -1021.6813, 4.054064, -4)",357.4,329.28,4.054,4,-1021.68,0.19,55.01,10057,180,358.99,4.168,4,-999.69,3072.31,12693.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:4064.34;S69:2926.97
2026-07-03 10:56:58,48,S81+S65x6.5,6.5,"(0, 356.143441, 328.159233, -1017.7013, 4.092349, -4)",356.14,328.16,4.092,4,-1017.7,0.19,55.01,10057,90,361.34,4.358,4,-1017.7,3127.56,6579.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:1648.92;S69:1710.60
2026-07-03 10:56:58,48,S81+S65x6.5,6.5,"(0, 356.143441, 328.159233, -1017.7013, 4.092349, -4)",356.14,328.16,4.092,4,-1017.7,0.19,55.01,10057,120,377.7,4.336,4,-937.32,4426.52,8553.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:1374.17;S69:1988.67
2026-07-03 10:56:58,48,S81+S65x6.5,6.5,"(0, 356.143441, 328.159233, -1017.7013, 4.092349, -4)",356.14,328.16,4.092,4,-1017.7,0.19,55.01,10057,150,328.16,4.092,4,-936.75,3050.48,10351.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:2184.33;S69:1988.67
2026-07-03 10:56:58,48,S81+S65x6.5,6.5,"(0, 356.143441, 328.159233, -1017.7013, 4.092349, -4)",356.14,328.16,4.092,4,-1017.7,0.19,55.01,10057,180,357.37,4.197,4,-999.69,3050.48,12523.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:3774.03;S69:2926.97
2026-07-03 10:56:58,49,S81+S65x6,6.0,"(0, 354.887638, 327.039066, -1013.7213, 4.13188, -4)",354.89,327.04,4.132,4,-1013.72,0.19,55.01,10057,90,359.93,4.407,4,-1013.72,3105.74,6495.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:1522.08;S69:1710.60
2026-07-03 10:56:58,49,S81+S65x6,6.0,"(0, 354.887638, 327.039066, -1013.7213, 4.13188, -4)",354.89,327.04,4.132,4,-1013.72,0.19,55.01,10057,120,376.82,4.379,4,-937.32,4483.28,8447.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:1268.46;S69:1988.67
2026-07-03 10:56:58,49,S81+S65x6,6.0,"(0, 354.887638, 327.039066, -1013.7213, 4.13188, -4)",354.89,327.04,4.132,4,-1013.72,0.19,55.01,10057,150,327.04,4.132,4,-936.75,3028.66,10213.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:2016.30;S69:1988.67
2026-07-03 10:56:58,49,S81+S65x6,6.0,"(0, 354.887638, 327.039066, -1013.7213, 4.13188, -4)",354.89,327.04,4.132,4,-1013.72,0.19,55.01,10057,180,355.76,4.225,4,-999.69,3028.66,12354.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:3483.72;S69:2926.97
2026-07-03 10:56:58,50,S81+S65x5.5,5.5,"(0, 353.631836, 325.918899, -1009.7413, 4.172716, -4)",353.63,325.92,4.173,4,-1009.74,0.19,55.01,10057,90,358.52,4.451,4,-1009.74,3083.91,6411.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:1395.24;S69:1710.60
2026-07-03 10:56:58,50,S81+S65x5.5,5.5,"(0, 353.631836, 325.918899, -1009.7413, 4.172716, -4)",353.63,325.92,4.173,4,-1009.74,0.19,55.01,10057,120,375.93,4.42,4,-937.32,4540.04,8342.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:1162.76;S69:1988.67
2026-07-03 10:56:58,50,S81+S65x5.5,5.5,"(0, 353.631836, 325.918899, -1009.7413, 4.172716, -4)",353.63,325.92,4.173,4,-1009.74,0.19,55.01,10057,150,325.92,4.173,4,-936.75,3006.83,10074.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:1848.28;S69:1988.67
2026-07-03 10:56:58,50,S81+S65x5.5,5.5,"(0, 353.631836, 325.918899, -1009.7413, 4.172716, -4)",353.63,325.92,4.173,4,-1009.74,0.19,55.01,10057,180,354.15,4.252,4,-999.69,3006.83,12184.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:3193.41;S69:2926.97
2026-07-03 10:56:58,51,S81+S65x5,5.0,"(0, 352.376034, 324.798733, -1005.7613, 4.211875, -4)",352.38,324.8,4.212,4,-1005.76,0.19,55.01,10057,90,357.12,4.497,4,-1005.76,3062.09,6327.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:1268.40;S69:1710.60
2026-07-03 10:56:58,51,S81+S65x5,5.0,"(0, 352.376034, 324.798733, -1005.7613, 4.211875, -4)",352.38,324.8,4.212,4,-1005.76,0.19,55.01,10057,120,375.05,4.462,4,-937.32,4596.8,8236.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:1057.05;S69:1988.67
2026-07-03 10:56:58,51,S81+S65x5,5.0,"(0, 352.376034, 324.798733, -1005.7613, 4.211875, -4)",352.38,324.8,4.212,4,-1005.76,0.19,55.01,10057,150,324.8,4.212,4,-936.75,2985.01,9936.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:1680.25;S69:1988.67
2026-07-03 10:56:58,51,S81+S65x5,5.0,"(0, 352.376034, 324.798733, -1005.7613, 4.211875, -4)",352.38,324.8,4.212,4,-1005.76,0.19,55.01,10057,180,352.54,4.278,4,-999.69,2985.01,12015.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:2903.10;S69:2926.97
2026-07-03 10:56:58,52,S81+S65x4.5,4.5,"(0, 351.120232, 323.678566, -1001.7812, 4.243131, -4)",351.12,323.68,4.243,4,-1001.78,0.19,55.01,10057,90,355.71,4.544,4,-1001.78,3040.26,6243.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:1141.56;S69:1710.60
2026-07-03 10:56:58,52,S81+S65x4.5,4.5,"(0, 351.120232, 323.678566, -1001.7812, 4.243131, -4)",351.12,323.68,4.243,4,-1001.78,0.19,55.01,10057,120,374.17,4.494,3,-937.32,4653.56,8131.03,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:951.35;S69:1988.67
2026-07-03 10:56:58,52,S81+S65x4.5,4.5,"(0, 351.120232, 323.678566, -1001.7812, 4.243131, -4)",351.12,323.68,4.243,4,-1001.78,0.19,55.01,10057,150,323.68,4.243,4,-936.75,2963.18,9797.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:1512.23;S69:1988.67
2026-07-03 10:56:58,52,S81+S65x4.5,4.5,"(0, 351.120232, 323.678566, -1001.7812, 4.243131, -4)",351.12,323.68,4.243,4,-1001.78,0.19,55.01,10057,180,350.92,4.298,4,-999.69,2963.18,11845.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S65:2612.79;S69:2926.97
2026-07-03 10:56:58,53,S81+S65x4,4.0,"(0, 349.86443, 322.558399, -999.6862, 4.27442, -4)",349.86,322.56,4.274,4,-999.69,0.19,55.01,10057,90,354.3,4.593,4,-997.8,3018.44,6159.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S65:1014.72;S69:1710.60
2026-07-03 10:56:58,53,S81+S65x4,4.0,"(0, 349.86443, 322.558399, -999.6862, 4.27442, -4)",349.86,322.56,4.274,4,-999.69,0.19,55.01,10057,120,373.29,4.521,3,-937.32,4710.32,8025.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S65:845.64;S69:1988.67
2026-07-03 10:56:58,53,S81+S65x4,4.0,"(0, 349.86443, 322.558399, -999.6862, 4.27442, -4)",349.86,322.56,4.274,4,-999.69,0.19,55.01,10057,150,322.56,4.274,4,-936.75,2941.36,9659.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S65:1344.20;S69:1988.67
